Year,Week,Home Team,Away Team
2020,13,Titans,Browns
2020,13,Jets,Raiders
2020,13,Vikings,Jaguars
2020,13,Dolphins,Bengals
2020,13,Texans,Colts
2020,13,Bears,Lions
2020,13,Falcons,Saints
2020,13,Seahawks,Giants
2020,13,Cardinals,Rams
2020,13,Chargers,Patriots
2020,13,Packers,Eagles
2020,13,Chiefs,Broncos
2020,13,Steelers,Washington
2020,13,49ers,Bills
2020,13,Ravens,Cowboys
