Year,Week,Home Team,Away Team
2019,13,Lions,Bears
2019,13,Cowboys,Bills
2019,13,Falcons,Saints
2019,13,Colts,Titans
2019,13,Bengals,Jets
2019,13,Panthers,Washington
2019,13,Ravens,49ers
2019,13,Jaguars,Buccaneers
2019,13,Giants,Packers
2019,13,Dolphins,Eagles
2019,13,Steelers,Browns
2019,13,Cardinals,Rams
2019,13,Chiefs,Raiders
2019,13,Broncos,Chargers
2019,13,Texans,Patriots
2019,13,Seahawks,Vikings
