Year,Week,Home Team,Away Team
2019,12,Texans,Colts
2019,12,Bills,Broncos
2019,12,Bears,Giants
2019,12,Bengals,Steelers
2019,12,Browns,Dolphins
2019,12,Falcons,Buccaneers
2019,12,Saints,Panthers
2019,12,Washington,Lions
2019,12,Jets,Raiders
2019,12,Eagles,Seahawks
2019,12,Titans,Jaguars
2019,12,Patriots,Cowboys
2019,12,49ers,Packers
2019,12,Rams,Ravens
