Year,Week,Home Team,Away Team
2022,8,Buccaneers,Ravens
2022,8,Jaguars,Broncos
2022,8,Falcons,Panthers
2022,8,Cowboys,Bears
2022,8,Lions,Dolphins
2022,8,Vikings,Cardinals
2022,8,Saints,Raiders
2022,8,Jets,Patriots
2022,8,Eagles,Steelers
2022,8,Texans,Titans
2022,8,Colts,Washington
2022,8,Rams,49ers
2022,8,Seahawks,Giants
2022,8,Bills,Packers
2022,8,Browns,Bengals
