Year,Week,Home Team,Away Team
2023,7,Saints,Jaguars
2023,7,Bears,Raiders
2023,7,Colts,Browns
2023,7,Patriots,Bills
2023,7,Giants,Washington
2023,7,Buccaneers,Falcons
2023,7,Ravens,Lions
2023,7,Rams,Steelers
2023,7,Seahawks,Cardinals
2023,7,Broncos,Packers
2023,7,Chiefs,Chargers
2023,7,Eagles,Dolphins
2023,7,Vikings,49ers
