Year,Week,Home Team,Away Team
2017,13,Cowboys,Washington
2017,13,Falcons,Vikings
2017,13,Titans,Texans
2017,13,Jets,Chiefs
2017,13,Dolphins,Broncos
2017,13,Ravens,Lions
2017,13,Bills,Patriots
2017,13,Bears,49ers
2017,13,Packers,Buccaneers
2017,13,Jaguars,Colts
2017,13,Chargers,Browns
2017,13,Saints,Panthers
2017,13,Raiders,Giants
2017,13,Cardinals,Rams
2017,13,Seahawks,Eagles
2017,13,Bengals,Steelers
