Year,Week,Home Team,Away Team
2017,12,Lions,Vikings
2017,12,Cowboys,Chargers
2017,12,Washington,Giants
2017,12,Chiefs,Bills
2017,12,Colts,Titans
2017,12,Bengals,Browns
2017,12,Falcons,Buccaneers
2017,12,Patriots,Dolphins
2017,12,Eagles,Bears
2017,12,Jets,Panthers
2017,12,49ers,Seahawks
2017,12,Rams,Saints
2017,12,Cardinals,Jaguars
2017,12,Raiders,Broncos
2017,12,Steelers,Packers
2017,12,Ravens,Texans
