Year,Week,Home Team,Away Team
2018,4,Rams,Vikings
2018,4,Jaguars,Jets
2018,4,Patriots,Dolphins
2018,4,Titans,Eagles
2018,4,Colts,Texans
2018,4,Packers,Bills
2018,4,Cowboys,Lions
2018,4,Bears,Buccaneers
2018,4,Falcons,Bengals
2018,4,Cardinals,Seahawks
2018,4,Raiders,Browns
2018,4,Giants,Saints
2018,4,Chargers,49ers
2018,4,Steelers,Ravens
2018,4,Broncos,Chiefs
