Year,Week,Home Team,Away Team
2018,15,Chiefs,Chargers
2018,15,Broncos,Browns
2018,15,Jets,Texans
2018,15,Bears,Packers
2018,15,Bills,Lions
2018,15,Ravens,Buccaneers
2018,15,Falcons,Cardinals
2018,15,Bengals,Raiders
2018,15,Giants,Titans
2018,15,Vikings,Dolphins
2018,15,Jaguars,Washington
2018,15,Colts,Cowboys
2018,15,49ers,Seahawks
2018,15,Steelers,Patriots
2018,15,Rams,Eagles
2018,15,Panthers,Saints
